2024-06-01,Salary,incomes::work,50000.0,CZK,Monthly salary
2024-06-02,Grocery Shopping,expenses::food,-1500.0,CZK,Supermarket
2024-06-03,Utility Bill,expenses::utilities,-800.0,CZK,Electricity bill
2024-06-04,Car Insurance,expenses::insurance,-2500.0,CZK,Annual payment
2024-06-05,Concert Tickets,expenses::entertainment,-1200.0,CZK,Music concert
2024-06-06,Online Subscription,expenses::subscriptions,-300.0,CZK,Streaming service
2024-06-07,Restaurant,expenses::food,-950.0,CZK,Dinner with friends
2024-06-08,Pharmacy,expenses::health,-400.0,CZK,Medication
2024-06-09,Book Purchase,expenses::education,-650.0,CZK,Academic books
2024-06-10,Birthday Gift,expenses::gifts,-1200.0,CZK,For a friend
2024-06-11,Train Ticket,expenses::travel,-250.0,CZK,Intercity travel
2024-06-12,Mobile Recharge,expenses::communications,-550.0,CZK,Monthly plan
2024-06-13,Gym Membership,expenses::health,-700.0,CZK,Monthly fee
2024-06-14,Home Rent,incomes::rental,15000.0,CZK,Rental income
2024-06-15,Computer Repair,expenses::maintenance,-2000.0,CZK,Laptop servicing
2024-06-16,Donation,incomes::donations,2000.0,CZK,Charity event
2024-06-17,Pet Supplies,expenses::pets,-800.0,CZK,Cat food and toys
2024-06-18,Electric Scooter,expenses::transport,-7500.0,CZK,New purchase
2024-06-19,Freelance Project,incomes::freelance,8000.0,CZK,Web design work
2024-06-20,Dentist Appointment,expenses::health,-1500.0,CZK,Check-up
2024-06-21,Language Course,expenses::education,-3000.0,CZK,Spanish lessons
2024-06-22,Theater Tickets,expenses::entertainment,-1800.0,CZK,Play attendance
2024-06-23,New Shoes,expenses::clothing,-2200.0,CZK,Sports footwear
2024-06-24,Dividend Income,incomes::investments,1200.0,CZK,Stock dividends
2024-06-25,House Cleaning,expenses::services,-1300.0,CZK,Professional cleaning service
2024-05-31,Test,Test,-256.0,CZK,Test
